低鉄血症	1	3.0	2.0	2.0
胃食道逆流性疾患	1	0.0	-1.0	1.0
薬剤使用過程における誤った技法	1	0.0	-1.0	1.0
皮膚筋炎	1	1.0	0.0	0.0
再発心室細動	1	0.0	-1.0	1.0
手の熱感	1	1.0	0.0	0.0
下後壁急性心筋梗塞	1	0.0	-1.0	1.0
神経質	1	0.0	-1.0	1.0
Ｑ波軸、左軸偏位	1	0.0	-1.0	1.0
第ＸＩＩＩ因子欠乏症	1	1.0	0.0	0.0
苔癬様皮疹	1	1.0	0.0	0.0
半月板断裂	1	0.0	-1.0	1.0
粃糠疹	1	0.0	-1.0	1.0
尿道の良性新生物	1	0.0	-1.0	1.0
良性乳房腫瘤除去	1	0.0	-1.0	1.0
左耳難聴	1	0.0	-1.0	1.0
混合性難聴	1	0.0	-1.0	1.0
会陰痛	1	1.0	0.0	0.0
鼻喉頭炎	1	0.0	-1.0	1.0
マイクロ波凝固	1	0.0	-1.0	1.0
腟異形成	1	0.0	-1.0	1.0
カンジダ性口唇炎	1	1.0	0.0	0.0
胆石発作	1	1.0	0.0	0.0
心雑音	1	0.0	-1.0	1.0
急性膀胱炎	1	0.0	-1.0	1.0
頚部形成術	1	1.0	0.0	0.0
総胆管空腸吻合	1	1.0	0.0	0.0
狭心症発作	1	3.0	2.0	2.0
心膜切除	1	0.0	-1.0	1.0
肺水腫	1	1.0	0.0	0.0
動脈瘤修復	1	0.0	-1.0	1.0
消化器の良性新生物	1	0.0	-1.0	1.0
尿ｐＨ上昇	1	0.0	-1.0	1.0
心室内伝導障害	1	1.0	0.0	0.0
石灰沈着症	1	1.0	0.0	0.0
性器不快感	1	1.0	0.0	0.0
胆道疾患	1	0.0	-1.0	1.0
ＨＤＬ減少	1	1.0	0.0	0.0
乾癬性関節症	1	0.0	-1.0	1.0
脳血管奇形	1	0.0	-1.0	1.0
ヘモグロビン高値	1	0.0	-1.0	1.0
子宮頚部上皮内腫瘍１	1	0.0	-1.0	1.0
急性リンパ性白血病	1	0.0	-1.0	1.0
尿中凝血塊	1	0.0	-1.0	1.0
新生物ＮＯＳ	1	0.0	-1.0	1.0
Ｂ細胞性リンパ腫	1	2.0	1.0	1.0
フィブリン分解産物異常	1	0.0	-1.0	1.0
核崩壊	1	0.0	-1.0	1.0
成人発症スチル病	1	0.0	-1.0	1.0
末梢動脈疾患	1	0.0	-1.0	1.0
適応外用量投与	1	0.0	-1.0	1.0
リンパ節郭清	1	1.0	0.0	0.0
腱反射減退	1	0.0	-1.0	1.0
ネコ引っかき傷	1	0.0	-1.0	1.0
神経因性疼痛	1	0.0	-1.0	1.0
胎盤早期剥離	1	0.0	-1.0	1.0
アレルギー性眼瞼炎	1	1.0	0.0	0.0
非承認用量の投与	1	0.0	-1.0	1.0
頻回心室応答を伴う心房粗動	1	0.0	-1.0	1.0
口腔浮腫	1	0.0	-1.0	1.0
冠動脈炎	1	1.0	0.0	0.0
寛骨臼骨折	1	0.0	-1.0	1.0
全身熱感	1	0.0	-1.0	1.0
上肢の挫傷	1	0.0	-1.0	1.0
副腎新生物	1	0.0	-1.0	1.0
クラミジア感染	1	2.0	1.0	1.0
緑色尿	1	0.0	-1.0	1.0
腸骨動脈狭窄	1	1.0	0.0	0.0
金属による皮膚炎	1	1.0	0.0	0.0
呼吸障害	1	0.0	-1.0	1.0
前庭障害	1	1.0	0.0	0.0
大脳動脈狭窄	1	0.0	-1.0	1.0
大静脈肺動脈吻合	1	1.0	0.0	0.0
血管新生緑内障	1	0.0	-1.0	1.0
発見時死亡	1	2.0	1.0	1.0
第１１肋骨骨折	1	1.0	0.0	0.0
上行大動脈瘤	1	1.0	0.0	0.0
ひょう疽	1	0.0	-1.0	1.0
小腸切除	1	0.0	-1.0	1.0
前立腺石灰化	1	0.0	-1.0	1.0
腹部大動脈瘤、破裂性	1	0.0	-1.0	1.0
腹腔内臓器の脂肪腫	1	0.0	-1.0	1.0
指関節炎	1	2.0	1.0	1.0
便潜血陰性	1	0.0	-1.0	1.0
マイコプラズマ感染	1	2.0	1.0	1.0
急性結石性胆嚢炎	1	0.0	-1.0	1.0
フォンレックリングハウゼン病	1	0.0	-1.0	1.0
突発性発疹	1	1.0	0.0	0.0
結腸良性ポリープ	1	1.0	0.0	0.0
心障害	1	1.0	0.0	0.0
動悸増悪	1	0.0	-1.0	1.0
口部ジスキネジア	1	0.0	-1.0	1.0
手掌・足底紅斑	1	3.0	2.0	2.0
抗ＨＣＶ陽性	1	3.0	2.0	2.0
放射線性大腸炎	1	0.0	-1.0	1.0
頚髄圧迫	1	1.0	0.0	0.0
下垂体腺腫	1	1.0	0.0	0.0
脳内血腫除去術	1	1.0	0.0	0.0
眼窩新生物	1	0.0	-1.0	1.0
耳下腺悪性腫瘍	1	0.0	-1.0	1.0
家塵アレルギー	1	0.0	-1.0	1.0
解離性大動脈瘤、腹部	1	0.0	-1.0	1.0
ＳＴ上昇	1	0.0	-1.0	1.0
ヘバーデン結節	1	0.0	-1.0	1.0
腋窩痛	1	0.0	-1.0	1.0
頭部白癬	1	0.0	-1.0	1.0
心電図高電位	1	1.0	0.0	0.0
骨悪性リンパ腫	1	0.0	-1.0	1.0
平衡障害	1	0.0	-1.0	1.0
過形成性ポリープ	1	0.0	-1.0	1.0
別経路からの筋注用製剤投与	1	0.0	-1.0	1.0
腟炎	1	1.0	0.0	0.0
化膿性皮膚炎	1	0.0	-1.0	1.0
ロイシンアミノペプチダーゼ上昇	1	0.0	-1.0	1.0
コンジローマ	1	0.0	-1.0	1.0
ビタミンＢ２欠乏	1	1.0	0.0	0.0
移植片機能損失	1	1.0	0.0	0.0
片麻痺	1	1.0	0.0	0.0
角膜移植	1	0.0	-1.0	1.0
カンジダＮＯＳ	1	0.0	-1.0	1.0
下肢腫瘤	1	0.0	-1.0	1.0
低身長症	1	0.0	-1.0	1.0
血管ステント血栓症	1	2.0	1.0	1.0
子孫における先天異常	1	0.0	-1.0	1.0
低酸症	1	1.0	0.0	0.0
網膜点状出血	1	0.0	-1.0	1.0
洞性徐脈	1	0.0	-1.0	1.0
てんかん発作	1	2.0	1.0	1.0
ＩＵＤ脱落	1	1.0	0.0	0.0
卵管新生物	1	0.0	-1.0	1.0
皮膚毒性	1	0.0	-1.0	1.0
強直性痙攣	1	1.0	0.0	0.0
二束ブロック	1	0.0	-1.0	1.0
ブドウ糖試験部位出血	1	0.0	-1.0	1.0
肺機能低下	1	0.0	-1.0	1.0
リウマチ熱	1	1.0	0.0	0.0
コルチゾール減少	1	1.0	0.0	0.0
喉頭出血	1	0.0	-1.0	1.0
鉄減少	1	0.0	-1.0	1.0
頭位性回転性めまい	1	2.0	1.0	1.0
偽落屑症候群	1	1.0	0.0	0.0
肋間痛	1	0.0	-1.0	1.0
黄斑破裂	1	0.0	-1.0	1.0
血中尿素窒素減少	1	0.0	-1.0	1.0
食欲減退	1	0.0	-1.0	1.0
胃重感	1	2.0	1.0	1.0
結腸部分切除	1	0.0	-1.0	1.0
組織球症	1	0.0	-1.0	1.0
発作性心室性頻脈	1	0.0	-1.0	1.0
腫瘍性血栓症	1	0.0	-1.0	1.0
膵臓出血	1	0.0	-1.0	1.0
胎便イレウス	1	0.0	-1.0	1.0
肺カルチノイド腫瘍	1	1.0	0.0	0.0
ＴＳＨ増加	1	0.0	-1.0	1.0
異常歩行	1	0.0	-1.0	1.0
失見当識	1	1.0	0.0	0.0
脊椎手術	1	0.0	-1.0	1.0
口唇びらん	1	1.0	0.0	0.0
急性上気道感染	1	0.0	-1.0	1.0
大腿骨大転子骨折	1	0.0	-1.0	1.0
第５頚椎骨折	1	0.0	-1.0	1.0
肺底部無気肺	1	0.0	-1.0	1.0
膿腎症	1	0.0	-1.0	1.0
先天性胆管拡張症	1	0.0	-1.0	1.0
老年認知症	1	0.0	-1.0	1.0
ウェーバー・クリスチャン病	1	1.0	0.0	0.0
無気肺	1	1.0	0.0	0.0
肺炎球菌性肺炎	1	0.0	-1.0	1.0
非アルコール性脂肪肝	1	0.0	-1.0	1.0
持続勃起症	1	0.0	-1.0	1.0
膵管内乳頭粘液性癌	1	0.0	-1.0	1.0
シュードモナス性菌血症	1	0.0	-1.0	1.0
膀胱カテーテル留置	1	0.0	-1.0	1.0
光感作された	1	0.0	-1.0	1.0
動脈バイパス手術	1	0.0	-1.0	1.0
正中神経損傷	1	0.0	-1.0	1.0
術後鎮痛法	1	0.0	-1.0	1.0
胸膜γ線療法	1	0.0	-1.0	1.0
動脈血栓塞栓症予防	1	1.0	0.0	0.0
マイコプラズマ性肺炎	1	1.0	0.0	0.0
自殺（既遂）	1	1.0	0.0	0.0
アスパラギン酸アミノトランスフェラーゼ異常	1	0.0	-1.0	1.0
くも膜嚢胞	1	0.0	-1.0	1.0
椎間板炎	1	0.0	-1.0	1.0
非感染性眼内炎	1	0.0	-1.0	1.0
足首腫脹	1	0.0	-1.0	1.0
埋込み部位皮膚炎	1	0.0	-1.0	1.0
腱障害	1	1.0	0.0	0.0
慢性低血圧	1	0.0	-1.0	1.0
節外性ＮＫ・Ｔ細胞性リンパ腫、鼻型	1	0.0	-1.0	1.0
口腔粘膜疹	1	0.0	-1.0	1.0
舌苔	1	0.0	-1.0	1.0
胸部圧迫感	1	0.0	-1.0	1.0
穀物アレルギー	1	0.0	-1.0	1.0
上室性頻脈	1	0.0	-1.0	1.0
抗カルジオリピン抗体陽性	1	0.0	-1.0	1.0
舌あれ	1	0.0	-1.0	1.0
大静脈フィルター挿入	1	1.0	0.0	0.0
感染性小腸結腸炎	1	1.0	0.0	0.0
運動緩慢	1	0.0	-1.0	1.0
過敏性腸症候群増悪	1	0.0	-1.0	1.0
不明熱	1	5.0	4.0	4.0
大腸菌感染	1	0.0	-1.0	1.0
直腸周囲膿瘍	1	2.0	1.0	1.0
尋常性白斑	1	0.0	-1.0	1.0
動静脈瘻手術	1	1.0	0.0	0.0
網膜色素上皮変性	1	0.0	-1.0	1.0
膝下部切断	1	0.0	-1.0	1.0
卵巣嚢胞破裂	1	0.0	-1.0	1.0
関節リウマチ増悪	1	1.0	0.0	0.0
限局性感染	1	0.0	-1.0	1.0
アルコール性嫉妬妄想	1	0.0	-1.0	1.0
収縮期血圧低下	1	0.0	-1.0	1.0
非特異反応	1	0.0	-1.0	1.0
斑状出血性皮疹	1	0.0	-1.0	1.0
口腔アフタ	1	0.0	-1.0	1.0
クッシング症候群	1	1.0	0.0	0.0
横隔膜下膿瘍	1	0.0	-1.0	1.0
ブルガダ症候群	1	0.0	-1.0	1.0
多臓器不全	1	0.0	-1.0	1.0
穿刺部位蜂巣炎	1	0.0	-1.0	1.0
パニック発作	1	2.0	1.0	1.0
フィブリン分解産物増加	1	0.0	-1.0	1.0
足の捻挫	1	1.0	0.0	0.0
ＴＩＡ	1	0.0	-1.0	1.0
食道逆流	1	2.0	1.0	1.0
作話	1	0.0	-1.0	1.0
黄斑ドルーゼン	1	0.0	-1.0	1.0
出産経験	1	0.0	-1.0	1.0
汎血球減少症	1	1.0	0.0	0.0
歯肉痛	1	0.0	-1.0	1.0
マーシャル・マーケッティ・クランツ手術	1	0.0	-1.0	1.0
膝内障	1	0.0	-1.0	1.0
脾臓転移	1	0.0	-1.0	1.0
裂傷	1	5.0	4.0	4.0
結節性多発動脈炎	1	0.0	-1.0	1.0
尿中細菌検出	1	0.0	-1.0	1.0
アカラシア	1	0.0	-1.0	1.0
胃粘膜肥厚	1	1.0	0.0	0.0
腓腹筋痙攣	1	0.0	-1.0	1.0
頚部神経痛	1	0.0	-1.0	1.0
ガス性腹部膨満	1	1.0	0.0	0.0
胆管狭窄	1	1.0	0.0	0.0
非感染性脊髄炎	1	0.0	-1.0	1.0
右下腹部痛	1	1.0	0.0	0.0
陰茎浮腫	1	0.0	-1.0	1.0
脊椎骨折	1	0.0	-1.0	1.0
肘関節滑膜炎	1	0.0	-1.0	1.0
冠動脈血行再建	1	0.0	-1.0	1.0
間質性肺炎増悪	1	1.0	0.0	0.0
真菌性眼感染	1	1.0	0.0	0.0
星細胞腫手術	1	0.0	-1.0	1.0
低γグロブリン血症ＮＯＳ	1	0.0	-1.0	1.0
副甲状腺腫瘍	1	0.0	-1.0	1.0
毛虫皮膚炎	1	0.0	-1.0	1.0
労作性めまい	1	0.0	-1.0	1.0
安定狭心症	1	0.0	-1.0	1.0
抗うつ療法	1	0.0	-1.0	1.0
拡張期血圧異常	1	0.0	-1.0	1.0
尿生殖器障害ＮＯＳ	1	0.0	-1.0	1.0
閉塞性肺炎	1	0.0	-1.0	1.0
歯槽出血	1	1.0	0.0	0.0
大動脈冠動脈バイパス	1	0.0	-1.0	1.0
三叉神経痛	1	0.0	-1.0	1.0
２型２色覚	1	0.0	-1.0	1.0
上気道感染	1	2.0	1.0	1.0
臍ヘルニア修復	1	0.0	-1.0	1.0
心電図Ｊ波異常	1	0.0	-1.0	1.0
多嚢胞性膵疾患	1	1.0	0.0	0.0
肛門周囲そう痒	1	1.0	0.0	0.0
化膿性関節炎、下肢	1	1.0	0.0	0.0
フィブリン分解産物高値	1	0.0	-1.0	1.0
末梢性Ｔ細胞性リンパ腫、組織型不明	1	0.0	-1.0	1.0
皮脂欠乏症	1	2.0	1.0	1.0
紅色斑点	1	0.0	-1.0	1.0
表在性上肢血栓性静脈炎	1	0.0	-1.0	1.0
顎の骨折	1	0.0	-1.0	1.0
ヘノッホ・シェーンライン紫斑病	1	0.0	-1.0	1.0
中間型αサラセミア	1	1.0	0.0	0.0
産褥期静脈血栓症	1	0.0	-1.0	1.0
膿瘍ドレナージ	1	0.0	-1.0	1.0
静脈穿刺部位内出血	1	1.0	0.0	0.0
抗凝固療法	1	0.0	-1.0	1.0
盲係蹄症候群	1	0.0	-1.0	1.0
大動脈拡張症	1	1.0	0.0	0.0
脳γ線療法	1	0.0	-1.0	1.0
アミラーゼ異常	1	0.0	-1.0	1.0
ＳＬＥ症候群増悪	1	1.0	0.0	0.0
小丘疹	1	0.0	-1.0	1.0
腹壁ヘルニア	1	2.0	1.0	1.0
腎性糖尿	1	0.0	-1.0	1.0
異型リンパ球	1	2.0	1.0	1.0
感染性皮膚潰瘍	1	0.0	-1.0	1.0
γ－ＧＴ異常	1	4.0	3.0	3.0
処置後腫脹	1	1.0	0.0	0.0
色素斑	1	1.0	0.0	0.0
術後腎不全	1	0.0	-1.0	1.0
腹膜嚢胞	1	1.0	0.0	0.0
冷汗	1	0.0	-1.0	1.0
逆行性尿道造影	1	0.0	-1.0	1.0
口内炎	1	2.0	1.0	1.0
鎮痛薬アレルギー反応	1	0.0	-1.0	1.0
冠動脈拡張	1	1.0	0.0	0.0
トランスアミナーゼ上昇	1	4.0	3.0	3.0
無尿	1	1.0	0.0	0.0
出血性痔核	1	0.0	-1.0	1.0
舌損傷	1	0.0	-1.0	1.0
期限切れの医療機器使用	1	0.0	-1.0	1.0
昆虫刺咬アレルギー	1	0.0	-1.0	1.0
片眼性視力喪失	1	0.0	-1.0	1.0
口唇口蓋裂	1	0.0	-1.0	1.0
心筋炎	1	0.0	-1.0	1.0
頚動脈内膜中膜肥厚度増加	1	0.0	-1.0	1.0
胸壁痛	1	0.0	-1.0	1.0
肛門直腸静脈瘤	1	0.0	-1.0	1.0
急性心筋梗塞	1	1.0	0.0	0.0
通年性アレルギー性鼻炎	1	0.0	-1.0	1.0
角膜異物	1	2.0	1.0	1.0
マイボーム腺梗塞	1	0.0	-1.0	1.0
鎖骨下動脈スチール症候群	1	0.0	-1.0	1.0
動物咬傷	1	0.0	-1.0	1.0
体幹浮腫	1	0.0	-1.0	1.0
角膜ヘルペス	1	0.0	-1.0	1.0
胆管閉塞	1	1.0	0.0	0.0
アスピリン喘息	1	0.0	-1.0	1.0
食中毒	1	0.0	-1.0	1.0
リウマチ（関節のみ）	1	0.0	-1.0	1.0
腫脹ＮＯＳ	1	1.0	0.0	0.0
ＫＬ－６増加	1	0.0	-1.0	1.0
ヘルニア	1	5.0	4.0	4.0
硬膜動静脈瘻	1	0.0	-1.0	1.0
子宮肥大	1	0.0	-1.0	1.0
頚椎変性	1	0.0	-1.0	1.0
仙痛	1	0.0	-1.0	1.0
末期腎疾患	1	0.0	-1.0	1.0
クレアチニン減少	1	0.0	-1.0	1.0
ステロイド性ミオパチー	1	3.0	2.0	2.0
四肢の結節	1	2.0	1.0	1.0
視力矯正手術	1	1.0	0.0	0.0
会陰瘻	1	0.0	-1.0	1.0
中心静脈カテーテル留置	1	0.0	-1.0	1.0
血球数異常	1	0.0	-1.0	1.0
眼運動障害	1	1.0	0.0	0.0
上背部痛	1	0.0	-1.0	1.0
脂質増加	1	0.0	-1.0	1.0
下肢塞栓	1	0.0	-1.0	1.0
大腿部浮腫	1	0.0	-1.0	1.0
喉頭蓋嚢胞	1	1.0	0.0	0.0
痔瘻	1	0.0	-1.0	1.0
慢性胆嚢炎	1	2.0	1.0	1.0
癒着性イレウス	1	0.0	-1.0	1.0
両側腎動脈狭窄	1	1.0	0.0	0.0
褐色尿	1	3.0	2.0	2.0
表層角膜炎	1	1.0	0.0	0.0
下肢表在性静脈血栓症	1	0.0	-1.0	1.0
筋骨格痛	1	0.0	-1.0	1.0
咽頭出血	1	0.0	-1.0	1.0
鼻部不快感	1	1.0	0.0	0.0
妊娠中絶	1	2.0	1.0	1.0
拍動性耳鳴	1	0.0	-1.0	1.0
アルコール性膵炎	1	3.0	2.0	2.0
遊離Ｔ３高値	1	0.0	-1.0	1.0
適用部位発赤	1	2.0	1.0	1.0
紫斑性皮疹	1	0.0	-1.0	1.0
疼痛予防	1	1.0	0.0	0.0
非小細胞肺癌進行	1	1.0	0.0	0.0
剥離骨折	1	0.0	-1.0	1.0
眼圧上昇	1	0.0	-1.0	1.0
尿中赤血球増加	1	1.0	0.0	0.0
ネコアレルギー	1	0.0	-1.0	1.0
アミラーゼ減少	1	0.0	-1.0	1.0
膝蓋腱炎	1	1.0	0.0	0.0
肝酵素増加	1	0.0	-1.0	1.0
多幸症	1	0.0	-1.0	1.0
下気道の炎症	1	0.0	-1.0	1.0
呼吸時疼痛	1	0.0	-1.0	1.0
高音障害型感音難聴	1	0.0	-1.0	1.0
推定三尖弁収縮期圧較差	1	1.0	0.0	0.0
アラニンアミノトランスフェラーゼ増加	1	0.0	-1.0	1.0
腰椎の疼痛	1	1.0	0.0	0.0
解離性大動脈瘤、胸部	1	2.0	1.0	1.0
尺骨神経麻痺	1	0.0	-1.0	1.0
ステロイド誘発性白内障	1	1.0	0.0	0.0
びまん性大細胞型Ｂ細胞性リンパ腫	1	3.0	2.0	2.0
術中高血圧	1	0.0	-1.0	1.0
外耳皮疹	1	0.0	-1.0	1.0
鼻不快感	1	0.0	-1.0	1.0
鼻部損傷	1	0.0	-1.0	1.0
手指のこわばり	1	1.0	0.0	0.0
塞栓術後症候群	1	0.0	-1.0	1.0
集中力低下	1	0.0	-1.0	1.0
肘関節腫脹	1	0.0	-1.0	1.0
体液貯留	1	0.0	-1.0	1.0
一過性黒内障	1	1.0	0.0	0.0
胃体部の悪性新生物	1	0.0	-1.0	1.0
口腔内新生物	1	0.0	-1.0	1.0
ナトリウム低値	1	0.0	-1.0	1.0
リンパ球養子免疫療法	1	0.0	-1.0	1.0
ラテックスアレルギー	1	0.0	-1.0	1.0
無菌性髄膜炎	1	0.0	-1.0	1.0
精巣腺癌	1	0.0	-1.0	1.0
副甲状腺ホルモン減少	1	0.0	-1.0	1.0
呼吸異常	1	0.0	-1.0	1.0
嚥下不能	1	1.0	0.0	0.0
腸炎	1	0.0	-1.0	1.0
外傷性脳出血	1	2.0	1.0	1.0
コントロールされていない高血圧	1	0.0	-1.0	1.0
虐待の被害者	1	0.0	-1.0	1.0
耳鼻咽喉頭γ線照射療法	1	1.0	0.0	0.0
毛細血管抵抗性減少	1	1.0	0.0	0.0
椎骨脳底動脈不全	1	0.0	-1.0	1.0
ウォルフ・パーキンソン・ホワイト症候群	1	1.0	0.0	0.0
急性呼吸窮迫症候群	1	0.0	-1.0	1.0
低活動型譫妄	1	0.0	-1.0	1.0
コンピュータ視覚症候群	1	1.0	0.0	0.0
ブドウ球菌感染	1	0.0	-1.0	1.0
ニーマン・ピック病	1	2.0	1.0	1.0
もやもや病	1	0.0	-1.0	1.0
プロテインＳ欠乏症	1	0.0	-1.0	1.0
乾性角膜炎	1	0.0	-1.0	1.0
広汎性発達障害	1	0.0	-1.0	1.0
歯矯正	1	1.0	0.0	0.0
亜鉛欠乏	1	0.0	-1.0	1.0
水疱性角膜症	1	0.0	-1.0	1.0
再生不良性貧血	1	0.0	-1.0	1.0
両大血管右室起始症	1	1.0	0.0	0.0
血糖値上昇	1	2.0	1.0	1.0
腫瘍状石灰沈着症	1	0.0	-1.0	1.0
血管グラフト	1	4.0	3.0	3.0
骨髄増殖性疾患	1	0.0	-1.0	1.0
運動減少	1	0.0	-1.0	1.0
続発性赤血球増加症	1	0.0	-1.0	1.0
腸骨大腿動脈バイパス	1	0.0	-1.0	1.0
排便障害	1	0.0	-1.0	1.0
胸腔内出血	1	0.0	-1.0	1.0
眼瞼発疹	1	1.0	0.0	0.0
有害事象ＮＯＳ	1	0.0	-1.0	1.0
ネフローゼ症候群	1	1.0	0.0	0.0
分娩時母体死亡	1	0.0	-1.0	1.0
血中アルカリホスファターゼ低値	1	0.0	-1.0	1.0
卵子提供者	1	0.0	-1.0	1.0
Ｂ型肝炎表面抗原キャリアー	1	1.0	0.0	0.0
頭部不快感	1	1.0	0.0	0.0
全身性湿疹反応	1	0.0	-1.0	1.0
先在疾患の増悪	1	2.0	1.0	1.0
結腸メラノーシス	1	0.0	-1.0	1.0
膀胱の悪性新生物	1	0.0	-1.0	1.0
自己免疫性血小板減少症	1	1.0	0.0	0.0
右片麻痺	1	1.0	0.0	0.0
肩回旋筋腱板炎	1	0.0	-1.0	1.0
抗生剤濃度ＮＯＳ増加	1	0.0	-1.0	1.0
腎瘻造設	1	0.0	-1.0	1.0
眼帯状疱疹	1	0.0	-1.0	1.0
腹壁血腫	1	2.0	1.0	1.0
アレルギー性湿疹	1	0.0	-1.0	1.0
腸間膜リンパ節腫脹	1	0.0	-1.0	1.0
顔面神経障害	1	5.0	4.0	4.0
妄想状態	1	0.0	-1.0	1.0
咽頭の良性新生物	1	0.0	-1.0	1.0
ヘモグロビン増加	1	1.0	0.0	0.0
プラスマフェレシス	1	0.0	-1.0	1.0
細菌性リンパ節炎	1	0.0	-1.0	1.0
頚部における後縦靱帯骨化症	1	1.0	0.0	0.0
心内膜床欠損ＮＯＳ	1	0.0	-1.0	1.0
背部硬直	1	0.0	-1.0	1.0
梗塞ＮＯＳ	1	0.0	-1.0	1.0
再発肺癌	1	1.0	0.0	0.0
ＳＰ－Ｄ増加	1	1.0	0.0	0.0
足部骨髄炎	1	3.0	2.0	2.0
好中球減少症	1	2.0	1.0	1.0
胃腸管血管異形成	1	0.0	-1.0	1.0
単純網膜症	1	0.0	-1.0	1.0
冠血管攣縮	1	0.0	-1.0	1.0
手汗疱	1	1.0	0.0	0.0
腹壁腫瘤	1	0.0	-1.0	1.0
血管グラフト血栓症	1	0.0	-1.0	1.0
尿閉	1	0.0	-1.0	1.0
局在関連てんかん	1	0.0	-1.0	1.0
網膜細動脈瘤	1	0.0	-1.0	1.0
血管痛	1	2.0	1.0	1.0
膀胱手術	1	0.0	-1.0	1.0
血管内大細胞型Ｂ細胞性リンパ腫	1	1.0	0.0	0.0
中毒性紅斑	1	0.0	-1.0	1.0
腹膜透析	1	1.0	0.0	0.0
骨盤内出血	1	1.0	0.0	0.0
腎臓の良性新生物	1	0.0	-1.0	1.0
新生物	1	0.0	-1.0	1.0
腕の脱力	1	1.0	0.0	0.0
胃内異物	1	0.0	-1.0	1.0
注射部位そう痒感	1	2.0	1.0	1.0
レイノー様障害	1	0.0	-1.0	1.0
リパーゼ減少	1	1.0	0.0	0.0
下腿出血性関節症	1	0.0	-1.0	1.0
収縮瞳孔	1	0.0	-1.0	1.0
下腿の挫傷	1	0.0	-1.0	1.0
裂頭条虫症	1	1.0	0.0	0.0
ミオパチー	1	0.0	-1.0	1.0
性的興奮増加	1	0.0	-1.0	1.0
市中感染性肺炎	1	0.0	-1.0	1.0
ボイド赤痢菌検査陽性	1	2.0	1.0	1.0
両手のそう痒	1	0.0	-1.0	1.0
右膝関節滲出液	1	0.0	-1.0	1.0
肝嚢胞感染	1	1.0	0.0	0.0
多発性骨髄腫	1	1.0	0.0	0.0
声帯機能障害	1	0.0	-1.0	1.0
四肢動脈のアテローム性動脈硬化症	1	0.0	-1.0	1.0
震え	1	0.0	-1.0	1.0
ニューラプラキシー	1	0.0	-1.0	1.0
三尖弁修復	1	1.0	0.0	0.0
脊髄硬膜下血腫	1	0.0	-1.0	1.0
肝部分切除	1	1.0	0.0	0.0
血沈亢進	1	0.0	-1.0	1.0
葉酸欠乏	1	1.0	0.0	0.0
皮膚剥脱	1	0.0	-1.0	1.0
片頭痛	1	1.0	0.0	0.0
水晶体損傷	1	0.0	-1.0	1.0
注射針の弯曲	1	0.0	-1.0	1.0
皮膚乾燥症	1	1.0	0.0	0.0
尿線細小	1	0.0	-1.0	1.0
屈折異常	1	1.0	0.0	0.0
抗生物質アレルギー反応	1	0.0	-1.0	1.0
高蛋白血症	1	1.0	0.0	0.0
強膜炎	1	0.0	-1.0	1.0
センチネルリンパ節郭清	1	0.0	-1.0	1.0
絨毛膜下血腫	1	0.0	-1.0	1.0
フルニエー壊疽	1	0.0	-1.0	1.0
リンパ系新生物	1	0.0	-1.0	1.0
喉頭摘出	1	0.0	-1.0	1.0
膀胱拡大	1	1.0	0.0	0.0
ジスキネジア	1	3.0	2.0	2.0
ウィルソン病	1	0.0	-1.0	1.0
悪性新生物	1	1.0	0.0	0.0
ワルチン腫瘍	1	0.0	-1.0	1.0
大腸菌性菌血症	1	1.0	0.0	0.0
尿酸腎症	1	0.0	-1.0	1.0
反応増悪	1	2.0	1.0	1.0
胃下垂	1	0.0	-1.0	1.0
促進型心室固有調律	1	0.0	-1.0	1.0
顔面攣縮	1	0.0	-1.0	1.0
真菌中毒症	1	0.0	-1.0	1.0
冠動脈コンピュータ断層撮影	1	0.0	-1.0	1.0
網膜斑状出血	1	0.0	-1.0	1.0
胸骨痛	1	1.0	0.0	0.0
腹部癒着	1	0.0	-1.0	1.0
ＣＲＴ／ＩＣＤ挿入	1	0.0	-1.0	1.0
副腎腫大	1	0.0	-1.0	1.0
関節靱帯断裂	1	1.0	0.0	0.0
腸管拡張症	1	2.0	1.0	1.0
前腕熱傷、程度不明	1	0.0	-1.0	1.0
悪心予防	1	0.0	-1.0	1.0
治療的塞栓術	1	0.0	-1.0	1.0
膠原病	1	0.0	-1.0	1.0
口腔粘膜出血	1	1.0	0.0	0.0
ＩｇＡκ増加	1	1.0	0.0	0.0
対麻痺	1	0.0	-1.0	1.0
慢性便秘	1	3.0	2.0	2.0
結膜充血	1	0.0	-1.0	1.0
胃腸障害	1	4.0	3.0	3.0
単球増加	1	0.0	-1.0	1.0
口腔ウイルス感染	1	0.0	-1.0	1.0
体外回路内血液凝固	1	0.0	-1.0	1.0
ビリルビン値上昇	1	12.0	11.0	11.0
血管障害	1	1.0	0.0	0.0
胸部ＣＴ	1	2.0	1.0	1.0
重症筋無力症	1	0.0	-1.0	1.0
膀胱部分切除	1	0.0	-1.0	1.0
ヘルニア痛	1	0.0	-1.0	1.0
恥骨骨折	1	0.0	-1.0	1.0
骨シンチグラフィ	1	2.0	1.0	1.0
尿中白血球エステラーゼ陽性	1	0.0	-1.0	1.0
消耗	1	0.0	-1.0	1.0
末期心不全	1	0.0	-1.0	1.0
再発肺腺癌	1	1.0	0.0	0.0
バルビツレート中毒	1	0.0	-1.0	1.0
妊娠高血圧	1	0.0	-1.0	1.0
